324504;-2378076
324731;-2378059
324998;-2378039
325038;-2378036
325291;-2378017
325504;-2378001
325677;-2377988
325810;-2377978
326036;-2377961
326129;-2377954
326368;-2377936
326514;-2377925
326713;-2377910
326965;-2377891
327018;-2377887
327243;-2377870
327415;-2377857
327534;-2377848
327719;-2377834
327970;-2377815
328036;-2377810
328247;-2377794
328392;-2377783
328616;-2377766
328695;-2377760
328945;-2377741
329116;-2377728
329379;-2377708
329471;-2377701
329668;-2377686
329773;-2377678
329996;-2377661
330114;-2377652
330363;-2377633
330494;-2377623
330638;-2377612
330795;-2377600
330965;-2377587
331148;-2377573
331344;-2377558
331553;-2377542
331775;-2377525
332010;-2377507
332258;-2377488
332519;-2377468
332532;-2377467
332791;-2377447
333037;-2377428
333270;-2377410
333490;-2377393
333697;-2377377
333891;-2377362
334072;-2377348
334240;-2377335
334395;-2377323
334537;-2377312
334666;-2377302
334911;-2377283
335027;-2377274
335246;-2377257
335349;-2377249
335542;-2377234
335632;-2377227
335889;-2377207
336056;-2377194
336300;-2377175
336377;-2377169
336595;-2377152
336736;-2377141
336941;-2377125
337005;-2377120
337248;-2377101
337427;-2377087
337542;-2377078
337708;-2377065
337925;-2377048
337976;-2377044
338218;-2377025
338409;-2377010
338549;-2376999
338778;-2376981
338867;-2376974
339083;-2376957
339210;-2376947
339375;-2376934
339578;-2376918
339819;-2376899
339857;-2376896
340110;-2376876
340325;-2376859
340502;-2376845
340641;-2376834
340881;-2376815
340982;-2376807
341247;-2376786
341411;-2376773
341638;-2376755
341701;-2376750
341915;-2376733
342066;-2376721
342305;-2376702
342393;-2376695
342594;-2376679
342707;-2376670
342958;-2376650
343096;-2376639
343259;-2376626
343447;-2376611
343660;-2376594
343898;-2376575
344161;-2376554
344186;-2376552
344448;-2376531
344685;-2376512
344897;-2376495
345084;-2376480
345246;-2376467
345383;-2376456
345632;-2376436
345744;-2376427
345943;-2376411
346030;-2376404
346266;-2376385
346415;-2376373
346626;-2376356
346688;-2376351
346911;-2376333
347072;-2376320
347332;-2376299
347431;-2376291
347666;-2376272
347802;-2376261
347975;-2376247
348185;-2376230
348432;-2376210
348469;-2376207
348703;-2376188
348900;-2376172
349060;-2376159
349183;-2376149
349392;-2376132
349478;-2376125
349699;-2376107
349834;-2376096
350018;-2376081
350251;-2376062
350300;-2376058
350557;-2376037
350765;-2376020
350924;-2376007
351034;-2375998
351205;-2375984
351437;-2375965
351498;-2375960
351754;-2375939
351949;-2375923
352083;-2375912
352290;-2375895
352363;-2375889
352594;-2375870
352752;-2375857
352995;-2375837
353080;-2375830
353262;-2375815
353359;-2375807
353565;-2375790
353674;-2375781
353904;-2375762
354025;-2375752
354279;-2375731
354412;-2375720
354557;-2375708
354714;-2375695
354883;-2375681
355064;-2375666
355257;-2375650
355462;-2375633
355679;-2375615
355908;-2375596
356149;-2375576
356402;-2375555
356667;-2375533
356679;-2375532
356942;-2375510
357193;-2375489
357432;-2375469
357659;-2375450
357874;-2375432
358077;-2375415
358268;-2375399
358447;-2375384
358614;-2375370
358769;-2375357
358912;-2375345
359043;-2375334
359293;-2375313
359412;-2375303
359638;-2375284
359745;-2375275
359947;-2375258
360042;-2375250
360220;-2375235
360481;-2375213
360564;-2375206
360801;-2375186
360955;-2375173
361180;-2375154
361251;-2375148
361452;-2375131
361582;-2375120
361771;-2375104
362019;-2375083
362078;-2375078
362302;-2375059
362467;-2375045
362573;-2375036
362832;-2375014
362985;-2375001
363185;-2374984
363432;-2374963
363479;-2374959
363702;-2374940
363878;-2374925
364007;-2374914
364218;-2374896
364300;-2374889
364499;-2374872
364616;-2374862
364768;-2374849
364955;-2374833
365177;-2374814
365434;-2374792
365469;-2374789
365702;-2374769
365900;-2374752
366063;-2374738
366191;-2374727
366412;-2374708
366505;-2374700
366749;-2374679
366900;-2374666
367109;-2374648
367167;-2374643
367422;-2374621
367619;-2374604
367758;-2374592
367978;-2374573
368059;-2374566
368244;-2374550
368348;-2374541
368579;-2374521
368706;-2374510
368856;-2374497
369029;-2374482
369225;-2374465
369444;-2374446
369686;-2374425
369709;-2374423
369973;-2374400
370214;-2374379
370432;-2374360
370627;-2374343
370799;-2374328
370948;-2374315
371074;-2374304
371303;-2374284
371406;-2374275
371589;-2374259
371852;-2374236
371932;-2374229
372149;-2374210
372286;-2374198
372480;-2374181
372731;-2374159
372788;-2374154
373050;-2374131
373255;-2374113
373403;-2374100
373642;-2374079
373733;-2374071
373949;-2374052
374074;-2374041
374233;-2374027
374426;-2374010
374653;-2373990
374914;-2373967
374948;-2373964
375197;-2373942
375412;-2373923
375593;-2373907
375740;-2373894
376000;-2373871
376113;-2373861
376305;-2373844
376384;-2373837
376587;-2373819
376711;-2373808
376880;-2373793
377094;-2373774
377353;-2373751
377398;-2373747
377634;-2373726
377825;-2373709
377971;-2373696
378218;-2373674
378319;-2373665
378577;-2373642
378734;-2373628
378947;-2373609
379003;-2373604
379238;-2373583
379417;-2373567
379540;-2373556
379730;-2373539
379987;-2373516
380054;-2373510
380266;-2373491
380411;-2373478
380634;-2373458
380712;-2373451
380957;-2373429
381124;-2373414
381380;-2373391
381469;-2373383
381658;-2373366
381758;-2373357
381969;-2373338
382080;-2373328
382313;-2373307
382435;-2373296
382690;-2373273
382823;-2373261
382967;-2373248
383122;-2373234
383288;-2373219
383465;-2373203
383653;-2373186
383852;-2373168
384062;-2373149
384283;-2373129
384515;-2373108
384758;-2373086
385012;-2373063
385023;-2373062
385286;-2373038
385538;-2373015
385779;-2372993
386009;-2372972
386228;-2372952
386436;-2372933
386633;-2372915
386819;-2372898
386994;-2372882
387158;-2372867
387311;-2372853
387453;-2372840
387584;-2372828
387835;-2372805
387955;-2372794
388184;-2372773
388293;-2372763
388500;-2372744
388598;-2372735
388783;-2372718
388870;-2372710
389120;-2372687
389283;-2372672
389522;-2372650
389598;-2372643
389815;-2372623
389956;-2372610
390162;-2372591
390227;-2372585
390476;-2372562
390660;-2372545
390779;-2372534
390952;-2372518
391179;-2372497
391233;-2372492
391492;-2372468
391697;-2372449
391848;-2372435
392096;-2372412
392193;-2372403
392430;-2372381
392570;-2372368
392753;-2372351
392979;-2372330
393022;-2372326
393269;-2372303
393473;-2372284
393634;-2372269
393752;-2372258
393945;-2372240
394020;-2372233
394277;-2372209
394459;-2372192
394566;-2372182
394812;-2372159
394951;-2372146
395122;-2372130
395325;-2372111
395560;-2372089
395592;-2372086
395837;-2372063
396050;-2372043
396231;-2372026
396380;-2372012
396497;-2372001
396699;-2371982
396784;-2371974
397007;-2371953
397145;-2371940
397336;-2371922
397580;-2371899
397633;-2371894
397866;-2371872
398046;-2371855
398173;-2371843
398374;-2371824
398448;-2371817
398691;-2371794
398860;-2371778
398955;-2371769
399166;-2371749
399282;-2371738
399535;-2371714
399672;-2371701
399830;-2371686
400009;-2371669
400209;-2371650
400430;-2371629
400672;-2371606
400693;-2371604
400955;-2371579
401196;-2371556
401416;-2371535
401615;-2371516
401793;-2371499
401950;-2371484
402086;-2371471
402337;-2371447
402452;-2371436
402661;-2371416
402755;-2371407
403016;-2371382
403183;-2371366
403423;-2371343
403496;-2371336
403694;-2371317
403819;-2371305
403996;-2371288
404225;-2371266
404277;-2371261
404516;-2371238
404703;-2371220
404838;-2371207
405056;-2371186
405139;-2371178
405336;-2371159
405450;-2371148
405709;-2371123
405854;-2371109
406030;-2371092
406237;-2371072
406475;-2371049
406506;-2371046
406764;-2371021
406991;-2370999
407187;-2370980
407352;-2370964
407486;-2370951
407723;-2370928
407826;-2370918
408001;-2370901
408248;-2370877
408320;-2370870
408577;-2370845
408762;-2370827
408875;-2370816
409029;-2370801
409224;-2370782
409460;-2370759
409501;-2370755
409757;-2370730
409972;-2370709
410146;-2370692
410279;-2370679
410504;-2370657
410596;-2370648
410831;-2370625
410974;-2370611
411168;-2370592
411413;-2370568
411464;-2370563
411678;-2370542
411841;-2370526
411953;-2370515
412126;-2370498
412360;-2370475
412421;-2370469
412675;-2370444
412868;-2370425
413000;-2370412
413203;-2370392
413274;-2370385
413497;-2370363
413649;-2370348
413882;-2370325
413963;-2370317
414216;-2370292
414388;-2370275
414479;-2370266
414671;-2370247
414772;-2370237
414984;-2370216
415095;-2370205
415327;-2370182
415448;-2370170
415700;-2370145
415831;-2370132
415972;-2370118
416123;-2370103
416284;-2370087
416455;-2370070
416636;-2370052
416827;-2370033
417028;-2370013
417239;-2369992
417460;-2369970
417691;-2369947
417932;-2369923
418183;-2369898
418444;-2369872
418454;-2369871
418713;-2369845
418962;-2369820
419201;-2369796
419430;-2369773
419649;-2369751
419858;-2369730
420057;-2369710
420246;-2369691
420425;-2369673
420594;-2369656
420753;-2369640
420902;-2369625
421041;-2369611
421170;-2369598
421418;-2369573
421537;-2369561
421765;-2369538
421874;-2369527
422082;-2369506
422181;-2369496
422369;-2369477
422458;-2369468
422715;-2369442
422883;-2369425
423130;-2369400
423209;-2369392
423436;-2369369
423584;-2369354
423801;-2369332
423870;-2369325
424067;-2369305
424195;-2369292
424382;-2369273
424628;-2369248
424687;-2369242
424913;-2369219
425080;-2369202
425188;-2369191
425345;-2369175
425551;-2369154
425806;-2369128
425855;-2369123
426090;-2369099
426276;-2369080
426413;-2369066
426638;-2369043
426726;-2369034
426941;-2369012
427068;-2368999
427234;-2368982
427439;-2368961
427683;-2368936
427722;-2368932
427946;-2368909
428131;-2368890
428277;-2368875
428530;-2368849
428637;-2368838
428812;-2368820
429055;-2368795
429123;-2368788
429356;-2368764
429521;-2368747
429618;-2368737
429841;-2368714
429967;-2368701
430122;-2368685
430306;-2368666
430519;-2368644
430761;-2368619
430790;-2368616
431041;-2368590
431263;-2368567
431456;-2368547
431620;-2368530
431755;-2368516
431996;-2368491
432102;-2368480
432285;-2368461
432545;-2368434
432622;-2368426
432824;-2368405
432949;-2368392
433122;-2368374
433343;-2368351
433391;-2368346
433650;-2368319
433861;-2368297
434024;-2368280
434139;-2368268
434321;-2368249
434570;-2368223
434637;-2368216
434857;-2368193
435010;-2368177
435249;-2368152
435335;-2368143
435526;-2368123
435631;-2368112
435860;-2368088
435984;-2368075
436127;-2368060
436289;-2368043
436470;-2368024
436670;-2368003
436889;-2367980
437127;-2367955
437384;-2367928
437403;-2367926
437659;-2367899
437896;-2367874
438114;-2367851
438313;-2367830
438493;-2367811
438654;-2367794
438796;-2367779
438919;-2367766
439146;-2367742
439250;-2367731
439439;-2367711
439524;-2367702
439760;-2367677
439911;-2367661
440128;-2367638
440194;-2367631
440439;-2367605
440618;-2367586
440731;-2367574
440891;-2367557
441098;-2367535
441352;-2367508
441399;-2367503
441615;-2367480
441784;-2367462
441906;-2367449
442103;-2367428
442178;-2367420
442431;-2367393
442609;-2367374
442712;-2367363
442946;-2367338
443077;-2367324
443236;-2367307
443423;-2367287
443638;-2367264
443881;-2367238
443909;-2367235
444142;-2367210
444347;-2367188
444524;-2367169
444673;-2367153
444794;-2367140
445008;-2367117
445101;-2367107
445352;-2367080
445510;-2367063
445733;-2367039
445798;-2367032
446030;-2367007
446197;-2366989
446299;-2366978
446540;-2366952
446679;-2366937
446855;-2366918
447068;-2366895
447318;-2366868
447355;-2366864
447586;-2366839
447780;-2366818
447937;-2366801
448057;-2366788
448260;-2366766
448343;-2366757
448555;-2366734
448684;-2366720
448859;-2366701
449080;-2366677
449126;-2366672
449365;-2366646
449558;-2366625
449705;-2366609
449953;-2366582
450054;-2366571
450311;-2366543
450467;-2366526
450678;-2366503
450733;-2366497
450962;-2366472
451136;-2366453
451255;-2366440
451438;-2366420
451685;-2366393
451749;-2366386
451950;-2366364
452087;-2366349
452297;-2366326
452370;-2366318
452598;-2366293
452753;-2366276
452990;-2366250
453072;-2366241
453327;-2366213
453500;-2366194
453591;-2366184
453782;-2366163
453882;-2366152
454091;-2366129
454200;-2366117
454427;-2366092
454545;-2366079
454790;-2366052
454917;-2366038
455053;-2366023
455198;-2366007
455352;-2365990
455515;-2365972
455687;-2365953
455868;-2365933
456058;-2365912
456257;-2365890
456465;-2365867
456682;-2365843
456908;-2365818
457143;-2365792
457387;-2365765
457640;-2365737
457649;-2365736
457900;-2365708
458142;-2365681
458375;-2365655
458599;-2365630
458814;-2365606
459020;-2365583
459217;-2365561
459405;-2365540
459584;-2365520
459754;-2365501
459915;-2365483
460067;-2365466
460210;-2365450
460344;-2365435
460469;-2365421
460710;-2365394
460826;-2365381
461049;-2365356
461156;-2365344
461361;-2365321
461459;-2365310
461646;-2365289
461735;-2365279
461993;-2365250
462162;-2365231
462411;-2365203
462491;-2365194
462722;-2365168
462873;-2365151
463095;-2365126
463166;-2365118
463370;-2365095
463503;-2365080
463698;-2365058
463955;-2365029
464017;-2365022
464256;-2364995
464433;-2364975
464548;-2364962
464716;-2364943
464937;-2364918
464990;-2364912
465246;-2364883
465449;-2364860
465599;-2364843
465846;-2364815
465943;-2364804
466181;-2364777
466322;-2364761
466507;-2364740
466736;-2364714
466780;-2364709
467035;-2364680
467246;-2364656
467413;-2364637
467536;-2364623
467738;-2364600
467817;-2364591
468010;-2364569
468124;-2364556
468273;-2364539
468457;-2364518
468676;-2364493
468930;-2364464
468965;-2364460
469201;-2364433
469402;-2364410
469568;-2364391
469699;-2364376
469926;-2364350
470022;-2364339
470275;-2364310
470432;-2364292
470650;-2364267
470711;-2364260
470920;-2364236
471068;-2364219
471303;-2364192
471390;-2364182
471590;-2364159
471703;-2364146
471955;-2364117
472094;-2364101
472259;-2364082
472450;-2364060
472667;-2364035
472910;-2364007
472936;-2364004
473187;-2363975
473412;-2363949
473611;-2363926
473784;-2363906
473931;-2363889
474052;-2363875
474268;-2363850
474363;-2363839
474527;-2363820
474760;-2363793
474829;-2363785
475079;-2363756
475260;-2363735
475372;-2363722
475527;-2363704
475725;-2363681
475966;-2363653
476009;-2363648
476241;-2363621
476430;-2363599
476576;-2363582
476825;-2363553
476928;-2363541
477091;-2363522
477314;-2363496
477374;-2363489
477631;-2363459
477828;-2363436
477965;-2363420
478179;-2363395
478256;-2363386
478504;-2363357
478675;-2363337
478769;-2363326
478974;-2363302
479085;-2363289
479324;-2363261
479452;-2363246
479597;-2363229
479759;-2363210
479938;-2363189
480134;-2363166
480347;-2363141
480577;-2363114
480824;-2363085
480841;-2363083
481087;-2363054
481316;-2363027
481528;-2363002
481723;-2362979
481901;-2362958
482062;-2362939
482206;-2362922
482333;-2362907
482570;-2362879
482680;-2362866
482883;-2362842
482976;-2362831
483145;-2362811
483390;-2362782
483466;-2362773
483677;-2362748
483812;-2362732
484006;-2362709
484259;-2362679
484318;-2362672
484537;-2362646
484697;-2362627
484798;-2362615
485042;-2362586
485185;-2362569
485370;-2362547
485597;-2362520
485639;-2362515
485874;-2362487
486067;-2362464
486218;-2362446
486327;-2362433
486503;-2362412
486746;-2362383
486813;-2362375
487039;-2362348
487198;-2362329
487449;-2362299
487541;-2362288
487750;-2362263
487867;-2362249
488009;-2362232
488176;-2362212
488368;-2362189
488585;-2362163
488827;-2362134
488852;-2362131
489085;-2362103
489293;-2362078
489476;-2362056
489634;-2362037
489767;-2362021
490008;-2361992
490116;-2361979
490307;-2361956
490390;-2361946
490614;-2361919
490755;-2361902
490954;-2361878
491012;-2361871
491219;-2361846
491368;-2361828
491608;-2361799
491699;-2361788
491914;-2361762
492038;-2361747
492195;-2361728
492385;-2361705
492608;-2361678
492864;-2361647
492897;-2361643
493136;-2361614
493342;-2361589
493515;-2361568
493655;-2361551
493902;-2361521
494009;-2361508
494190;-2361486
494445;-2361455
494519;-2361446
494708;-2361423
494823;-2361409
494979;-2361390
495176;-2361366
495414;-2361337
495455;-2361332
495709;-2361301
495922;-2361275
496094;-2361254
496225;-2361238
496446;-2361211
496536;-2361200
496765;-2361172
496904;-2361155
497092;-2361132
497329;-2361103
497378;-2361097
497631;-2361066
497835;-2361041
497990;-2361022
498096;-2361009
498259;-2360989
498479;-2360962
498536;-2360955
498772;-2360926
498951;-2360904
499073;-2360889
499260;-2360866
499512;-2360835
499577;-2360827
499780;-2360802
499918;-2360785
500129;-2360759
500202;-2360750
500429;-2360722
500583;-2360703
500818;-2360674
500899;-2360664
501150;-2360633
501320;-2360612
501409;-2360601
501595;-2360578
501692;-2360566
501894;-2360541
501999;-2360528
502217;-2360501
502330;-2360487
502564;-2360458
502685;-2360443
502935;-2360412
503064;-2360396
503201;-2360379
503346;-2360361
503499;-2360342
503660;-2360322
503829;-2360301
504006;-2360279
504191;-2360256
504384;-2360232
504585;-2360207
504794;-2360181
505011;-2360154
505236;-2360126
505469;-2360097
505710;-2360067
505959;-2360036
505967;-2360035
506222;-2360003
506469;-2359972
506708;-2359942
506939;-2359913
507162;-2359885
507377;-2359858
507584;-2359832
507783;-2359807
507974;-2359783
508157;-2359760
508332;-2359738
508499;-2359717
508658;-2359697
508809;-2359678
508952;-2359660
509087;-2359643
509214;-2359627
509460;-2359596
509579;-2359581
509809;-2359552
509920;-2359538
510134;-2359511
510237;-2359498
510435;-2359473
510530;-2359461
510712;-2359438
510799;-2359427
511052;-2359395
511218;-2359374
511463;-2359343
511542;-2359333
511771;-2359304
511921;-2359285
512142;-2359257
512213;-2359248
512418;-2359222
512552;-2359205
512749;-2359180
512812;-2359172
513056;-2359141
513237;-2359118
513355;-2359103
513528;-2359081
513756;-2359052
513811;-2359045
514023;-2359018
514180;-2358998
514282;-2358985
514533;-2358953
514682;-2358934
514878;-2358909
515121;-2358878
515168;-2358872
515395;-2358843
515575;-2358820
